longitude,latitude,depth_from_xducer_no_heave_comp
-70.6356534633766,41.3461021589163,5.7268140421154
-70.6355911781902,41.3461039256245,5.51598099090738
-70.6355911131293,41.3461039277908,5.63071339551826
-70.6355749423306,41.3461049341173,5.13255902336164
-70.6355529319106,41.346106310474,5.05607075362106
-70.6355196775613,41.3461087171224,5.1521714002182
-70.6354853608073,41.3461114233945,5.34339207456966
-70.6354719735021,41.3461125851905,5.34339207456966
-70.635439656013,41.3461153337981,5.45812447918053
-70.6354230027098,41.3461164293051,5.66895753038855
-70.6353829106046,41.3461181790041,5.51598099090738
-70.6353685225173,41.3461179365903,5.51598099090738
-70.6353359578372,41.3461178921635,5.40124858629651
-70.6353199141085,41.3461184217235,5.40124858629651
-70.6353039482219,41.3461189487142,5.41988034431024
-70.6352422956325,41.3461227098418,5.49636861405082
-70.6352422456825,41.3461227125606,5.68856990724511
-70.6352257719439,41.3461236092486,5.51598099090738
-70.6351756075741,41.3461257836809,5.32476031655593
-70.635159567644,41.3461262884206,5.19041553508849
-70.6351462771098,41.3461267616052,5.11392726534791
-70.6351299258033,41.3461274758002,5.22865966995878
-70.6351136108342,41.346128188408,5.17080315823193
-70.6350822543886,41.3461301450738,5.32476031655593
-70.6350575493978,41.346131925685,5.40124858629651
-70.6350414709122,41.346132476575,5.53559336776394
-70.6350097204114,41.3461334498259,5.45812447918053
-70.6349764670604,41.3461164430673,5.26690380482908
-70.6349675705937,41.346107138486,5.26690380482908
-70.634955077324,41.346073588209,5.63071339551826
-70.634959370666,41.3460493557671,5.95627885133714
-70.6349608149588,41.3460369748134,6.014135363064
-70.6349608576116,41.346024675456,5.82291468871254
-70.6349609218721,41.3460061453031,5.74544580012913
-70.6349622215207,41.3459820695259,5.70720166525884
-70.6349629011377,41.3459699221565,5.80330231185598
-70.6349654133313,41.3459477975588,6.014135363064
-70.634966684045,41.3459366319434,6.014135363064
-70.634965188513,41.3459009518348,6.30145668401259
-70.6349649431396,41.3458890076615,6.32008844202633
-70.6349643818707,41.3458449414074,6.70351040957207
-70.6349642270013,41.3458319635783,6.70351040957207
-70.6349644678071,41.3458143256129,6.53092149323434
-70.6349653261342,41.3457877330189,6.41618908862347
-70.6349650958894,41.3457604564627,6.16711190254516
-70.6349649368995,41.3457488429283,6.45443322349376
-70.6349657370533,41.3457372056415,6.51228973522061
-70.6349657409367,41.345737171744,6.64565389784522
-70.6349671814546,41.3457245977886,6.60740976297492
-70.6349683135342,41.3456860544235,6.93297521879381
-70.6349678927284,41.3456763975031,6.91434346078008
-70.6349673244923,41.3456630592382,6.89473108392352
-70.6349667543348,41.345649263473,6.85648694905323
-70.6349661796204,41.3456353574476,6.89473108392352
-70.6349650063065,41.3456145168522,6.91434346078008
-70.6349634576157,41.3455873368469,7.02907586539096
-70.6349663793618,41.3455607609651,7.45074196780699
-70.6349664076233,41.3455605039017,7.31639718633955
-70.6349677245042,41.3455482323685,7.31639718633955
-70.634968053715,41.3455237984283,7.3742536980664
-70.6349682276821,41.3455108866323,7.18205240487212
-70.6349670885694,41.3454970765759,7.08693237711781
-70.6349647731624,41.3454717153338,7.27815305146926
-70.6349652332219,41.3454429742417,7.35464132120984
-70.6349656990482,41.3454285263655,7.52723023754757
-70.6349658384114,41.3454144454448,7.52723023754757
-70.6349651468192,41.3453765021077,7.68020677702873
-70.6349623947393,41.345347790636,7.41249783293669
-70.6349630185017,41.3453341061349,7.48898610267728
-70.6349667899741,41.3453075283706,7.52723023754757
-70.6349681777582,41.345293047299,7.48898610267728
-70.634969080374,41.3452586011866,7.66059440017217
-70.6349689786532,41.3452467347396,7.68020677702873
-70.6349686393161,41.3452168229739,7.5458619955613
-70.6349680290113,41.3452022991121,7.58410613043159
-70.6349673135544,41.3451878750582,7.5458619955613
-70.6349665998416,41.3451636011267,7.81455155849617
-70.6349672423886,41.3451346327769,7.92928396310704
-70.634968669562,41.3450906547156,7.89103982823675
-70.6349685461371,41.3450759959494,7.79493918163961
-70.6349669501714,41.3450304184373,7.87142745138019
-70.6349671154208,41.3450042457071,7.96752809797733
-70.6349674580729,41.3449893704395,8.1205046374585
-70.6349681807914,41.3449748955021,8.31270593065278
-70.6349691714447,41.3449506537271,8.27446179578249
-70.6349685693514,41.3449386746758,8.19699290719908
-70.6349678293599,41.3449239520473,8.38919420039336
-70.6349670954437,41.3449092891127,8.19699290719908
-70.6349657733683,41.3448802490039,8.04401636771791
-70.6349653038424,41.3448605681488,8.04401636771791
-70.6349661230603,41.3448312437199,8.14011701431506
-70.6349662670444,41.3448163755121,8.23523704206937
-70.6349660230042,41.3448009097497,8.31270593065278
-70.6349659254363,41.3447740278236,8.33133768866651
-70.6349670890005,41.3447597947145,8.33133768866651
-70.6349682492929,41.3447179238674,8.60002725160138
-70.6349667583046,41.3446918914663,8.27446179578249
-70.6349651603452,41.3446766339175,8.25484941892593
-70.6349635632558,41.3446613846753,8.15874877232879
-70.6349623769486,41.3446393189865,8.15874877232879
-70.6349657416875,41.3445797051298,8.82949206082312
-70.6349674151848,41.3445652876047,8.88636795370715
-70.6349672467187,41.3445220408923,8.60002725160138
-70.6349665436471,41.3445100045715,8.60002725160138
-70.6349653073129,41.3444970847772,8.52255836301797
-70.6349639191848,41.3444825787238,8.44607009327738
-70.6349632838551,41.3444676765482,8.77163554909627
-70.6349649379347,41.3444373709728,8.52255836301797
-70.6349670652378,41.3443826021825,9.00208097716085
-70.6349672940775,41.344369374801,9.05895687004487
-70.6349650531098,41.3443169699975,8.63827138647167
-70.6349636774774,41.344302520183,8.52255836301797
-70.6349647116711,41.3442660915516,8.77163554909627
-70.63496508928,41.3442519718533,8.82949206082312
-70.6349663822442,41.344209368933,9.40413470272032
-70.6349664212739,41.3442086011663,8.96383684229056
-70.6349671172495,41.3441949103864,8.92559270742027
-70.6349650401138,41.344152563177,8.84812381883686
-70.6349631964376,41.3441387776079,9.04032511203114
-70.6349700876545,41.3440851776604,9.46101059560434
-70.6349690984846,41.3440724365362,9.02071273517458
-70.6349682206902,41.3440611299969,8.88636795370715
-70.6349661848116,41.3440365980684,9.05895687004487
-70.6349650365544,41.3440230674682,8.84812381883686
-70.6349637388809,41.343975972125,9.04032511203114
-70.6349633023399,41.3439482177827,9.28940229810945
-70.6349630893906,41.3439346778943,9.28940229810945
-70.6349577572664,41.3439239449595,9.26978992125289
-70.6349540347387,41.3439181577137,9.51886710733119
-70.6349267503884,41.3438925103441,8.96383684229056
-70.6349150479366,41.3438860212203,9.02071273517458
-70.6348701733279,41.3438813730133,9.00208097716085
-70.6348572591273,41.3438854384546,9.3369623119866
-70.6348442030615,41.3438909064335,9.67184364681236
-70.6347921148557,41.3439036384289,9.30803405612318
-70.6347715561545,41.3439072024208,9.19330165151231
-70.6346926518304,41.3439078592256,9.04032511203114
-70.6346543300111,41.3439071549683,9.59535537707178
-70.6346368078106,41.3439071532851,9.13544513978546
-70.6346202948424,41.3439072811352,9.07856924690143
-70.6346070275102,41.3439073838563,9.11681338177172
-70.6345562317918,41.3439095196195,9.28940229810945
-70.634539926262,41.3439098221255,9.44237883759061
-70.6345182210247,41.3439096899093,9.32764643297974
-70.634471103212,41.3439116859103,8.944224465434
-70.6344553466284,41.3439128043246,9.15505751664201
-70.6344254473138,41.3439140728452,8.84812381883686
-70.6344088716868,41.3439147617654,8.944224465434
-70.6343598486564,41.3439165759494,9.21291402836886
-70.6343476421546,41.3439162343139,9.17368927465574
-70.6343150097679,41.343915000928,9.32764643297974
-70.6342719273461,41.3439135825227,9.13544513978546
-70.6342563532504,41.3439131189932,9.07856924690143
-70.6342064581492,41.3439118486462,9.2315457863826
-70.6342064121198,41.3439118468798,9.00208097716085
-70.6341903682613,41.3439112311676,9.32764643297974
-70.6341297039873,41.3439084705249,9.42276646073405
-70.6341294002348,41.34390845496,9.17368927465574
-70.6341137741804,41.3439080010927,9.51886710733119
-70.6340658112212,41.3439117144786,9.11681338177172
-70.6340498434802,41.3439117676749,9.11681338177172
-70.6340246117399,41.343911851734,9.00208097716085
-70.6339805122345,41.3439113986155,9.25115816323915
-70.6339642412802,41.3439108920393,9.34627819099347
-70.6339200505417,41.3439090514475,9.21291402836886
-70.6338886543582,41.3439084189819,9.44237883759061
-70.6338725867374,41.343908360076,9.11681338177172
-70.6338435347658,41.3439088216281,9.02071273517458
-70.6338269685042,41.3439091882,9.00208097716085
-70.633765865931,41.3439113794625,9.2315457863826
-70.6337324238755,41.343912022012,9.25115816323915
-70.6337158978569,41.3439110701089,9.05895687004487
-70.6336995180696,41.3439101266287,9.04032511203114
-70.6336518833172,41.3439099432144,8.96383684229056
-70.6336354855995,41.3439103183485,9.46101059560434
-70.6336201855397,41.3439137051014,9.02071273517458
-70.6335839668254,41.3439282184746,9.44237883759061
-70.6335664923884,41.3439480339899,9.74833191655294
-70.633565377483,41.343960291788,9.13544513978546
-70.6335653189521,41.3439658336358,9.28940229810945
-70.6335652090285,41.3439762414709,9.04032511203114
-70.6335653902293,41.3439886828808,9.00208097716085
-70.6335666226579,41.3440006330469,8.944224465434
-70.6335690458984,41.3440238055377,8.84812381883686
-70.6335724026163,41.3440531288555,8.84812381883686
-70.6335730993595,41.3440644551282,8.79124792595283
-70.6335737003064,41.3440758465093,8.92559270742027
-70.6335705081309,41.3441206085551,9.09720100491516
-70.6335704801431,41.3441208363738,9.17368927465574
-70.6335699015499,41.3441333467409,9.17368927465574
-70.6335696882932,41.3441725070995,9.19330165151231
-70.6335699531782,41.3441854555011,9.05895687004487
-70.6335715832958,41.3442252372176,8.86773619569341
-70.6335727813035,41.3442487005264,8.50392660500424
-70.6335733669694,41.3442628039774,8.86773619569341
-70.6335739513733,41.344276877041,8.79124792595283
-70.6335748300786,41.3443039491765,8.92559270742027
-70.6335756737028,41.3443422810161,9.02071273517458
-70.6335758677574,41.3443558982025,8.98246860030429
-70.6335772444229,41.3443914325158,8.86773619569341
-70.6335778588635,41.3444051015285,8.79124792595283
-70.6335784294861,41.3444192609311,8.73339141422598
-70.6335794269674,41.3444671088994,8.50392660500424
-70.6335795693297,41.3444967639267,8.67651552134196
-70.6335802312734,41.3445120758325,8.944224465434
-70.6335812303522,41.3445351862598,8.63827138647167
-70.6335827812896,41.3445627363909,8.56080249788826
-70.6335840091102,41.344592905975,8.48431422814767
-70.6335844387906,41.3446164557662,8.71475965621225
-70.6335851444243,41.3446593524881,8.61865900961511
-70.6335853255435,41.3446751048078,8.46568247013394
-70.6335851327172,41.3447156854694,8.61865900961511
-70.6335851324999,41.344715731191,8.54217073987453
-70.6335855100971,41.3447315356458,8.69514727935569
-70.6335868930285,41.3447797742188,8.27446179578249
-70.6335871446221,41.344791777919,8.35095006552307
-70.6335874821726,41.344807882673,8.3695818235368
-70.6335876193713,41.3448239192332,8.67651552134196
-70.633587644527,41.3448400057524,8.44607009327738
-70.6335876466461,41.344864097706,8.3695818235368
-70.6335880441717,41.3449254936074,8.35095006552307
-70.6335887905448,41.3449414259932,8.19699290719908
-70.6335901795881,41.345002205662,7.89103982823675
-70.6335902164366,41.3450189590792,7.89103982823675
-70.633590213932,41.3450375808741,7.94791572112077
-70.6335902117186,41.3450540369529,7.96752809797733
-70.6335906445029,41.3450712469953,8.00577223284762
-70.6335910986763,41.3450888999985,8.02538460970418
-70.6335933309424,41.3451310219659,8.33133768866651
-70.6335944365215,41.3451464097217,8.21660528405564
-70.6335968498321,41.3451804209917,8.19699290719908
-70.6335980072998,41.3451968370051,7.92928396310704
-70.6335985946458,41.3452128846132,7.81455155849617
-70.6335978807492,41.3452542399301,7.56547437241786
-70.633597221519,41.3452703928761,7.56547437241786
-70.633596562097,41.3452865254418,7.60371850728815
-70.6335955166129,41.3453509067183,7.5458619955613
-70.6335955139706,41.3453512411539,7.69981915388529
-70.6335962085413,41.3453687081291,7.5458619955613
-70.6335995820111,41.3454355880076,7.43112959095043
-70.6336004978156,41.3454534297395,7.35464132120984
-70.6336024582617,41.3454808906496,7.60371850728815
-70.6336037162675,41.3454971911238,7.45074196780699
-70.6336048597529,41.3455138922745,7.66059440017217
-70.633606424029,41.345562596138,7.22029653974241
-70.6336060659328,41.3455754630411,7.18205240487212
-70.6336056144102,41.3455916868913,6.9712193536641
-70.6336052098558,41.3456081491741,7.31639718633955
-70.6336054513535,41.3456250443074,7.00946348853439
-70.6336059279182,41.345658011168,6.91434346078008
-70.6336065067434,41.3456915875799,6.91434346078008
-70.6336067478435,41.3457083393824,7.08693237711781
-70.6336067765103,41.3457378889522,6.64565389784522
-70.6336067931182,41.3457550082291,6.68389803271551
-70.6336077683203,41.3457720485246,6.70351040957207
-70.6336096935693,41.3458052642106,6.66526627470177
-70.6336127995893,41.3458683182684,6.39657671176691
-70.6336132302297,41.3458846057591,6.28184430715603
-70.6336139813635,41.3459358466885,6.22496841427201
-70.6336141095023,41.345952649303,6.14848014453143
-70.6336147632651,41.3459922286458,6.32008844202633
-70.6336149679575,41.3460063100067,6.05237949793429
-70.6336153183059,41.3460391126581,5.89940295845312
-70.6336153578147,41.3460553916508,5.95627885133714
-70.6336150979403,41.3460785412018,5.66895753038855
-70.633614932553,41.3460932738617,5.57383750263423
-70.6336162140558,41.3461434933093,5.41988034431024
-70.6336169021534,41.3461604535523,5.4394927211668
-70.6336185146924,41.3461968871616,5.30514793969937
-70.6336192287825,41.3462300237022,5.17080315823193
-70.6336195606058,41.3462461937622,5.32476031655593
-70.6336194659652,41.3462611868673,5.20904729310223
-70.6336199735896,41.3463209906799,4.80699356754275
-70.6336203540394,41.346336183787,4.84523770241305
-70.6336202292193,41.3463684767694,4.40493984198328
-70.633620136385,41.3463835656621,4.38630808396955
-70.6336200496469,41.3464274286346,4.11761852103468
-70.6336206185259,41.3464582127325,3.96464198155352
-70.633620944957,41.346474363409,3.94502960469696
-70.6336226720592,41.3465193291636,3.73517717233177
-70.6336232526547,41.3465354469213,3.73517717233177
-70.6336238039334,41.346551760436,3.71556479547521
-70.6336243564429,41.3465681103694,3.61946414887807
-70.6336327309175,41.346596995421,3.63907652573463
-70.6336385293108,41.3466138813709,3.69693303746148
-70.6337036704668,41.3466423895423,3.12229039556429
-70.6337202226711,41.3466452506267,2.96833323724029
-70.6337431577834,41.3466401867203,2.89184496749971
-70.6338124494213,41.3466247540047,2.98794561409685
-70.6338304104741,41.3466206676452,2.96833323724029
-70.6338889588621,41.3466145563741,3.2174104233186
-70.6339021231937,41.3466155624544,3.19877866530487
-70.6339193161957,41.3466171296913,3.02618974896714
-70.633946792706,41.3466216598244,2.96833323724029
-70.6339767031846,41.3466270540436,2.81535669775913
-70.633990772848,41.3466282488016,2.71925605116199
-70.6340219625039,41.3466306930652,2.66238015827796
-70.6340401317686,41.3466304246886,2.70062429314825
-70.6340883835354,41.3466293658756,2.6810119162917
-70.6341222764733,41.3466280998386,2.66238015827796
-70.6341382138073,41.3466281269841,2.62413602340767
-70.6341537532939,41.3466281707589,2.70062429314825
-70.6341624167401,41.3466281951638,2.77711256288884
-70.6341785554432,41.3466279966644,2.96833323724029
-70.6342449045452,41.3466256000664,2.62413602340767
-70.6342936449872,41.3466237462092,2.43193473021339
-70.6342936639311,41.3466237457764,2.47115948392651
-70.6343063055717,41.3466234569991,2.48979124194024
-70.6343227215331,41.3466232061496,2.48979124194024
-70.6343390313647,41.3466231570357,2.47115948392651
-70.6343708869142,41.3466232771021,2.3936905953431
-70.6344323397315,41.346623790436,2.47115948392651
-70.6344480863781,41.3466232406833,2.43193473021339
-70.6345093534227,41.3466235654087,2.48979124194024
-70.6345094154301,41.3466235679544,2.48979124194024
-70.6345253834367,41.3466242235179,2.58589188853738
-70.6345857241527,41.3466238486092,2.48979124194024
-70.6346017878866,41.3466229128577,2.43193473021339
-70.6346549087915,41.3466224807743,2.18383816297791
-70.6346860711299,41.3466219797136,2.08773751638077
-70.6347016786678,41.3466218614716,2.08773751638077
-70.6347144882528,41.3466220483853,2.14559402810762
-70.6347314445509,41.3466222958065,2.16422578612135
-70.6347484149355,41.3466225621238,2.45154710706995
-70.6347969205802,41.3466239762382,2.58589188853738
-70.6348268064799,41.3466225028333,2.45154710706995
-70.6348426587409,41.3466217213008,2.31720232560251
-70.6348584805438,41.3466212751488,2.33681470245907
-70.6348745854059,41.3466208491478,2.24071405586193
-70.6349291686497,41.3466210360038,2.1063692743945
-70.6349459103179,41.3466214092765,2.12598165125106
-70.6349749338877,41.34662243641,2.2220822978482
-70.635006868282,41.3466231224646,2.27895819073222
-70.6350394373958,41.3466234712473,2.2220822978482
-70.6350676235803,41.346623882415,2.2220822978482
-70.6350676688682,41.3466238830756,2.24071405586193
-70.6350834816045,41.3466241137449,2.16422578612135
-70.6351326965742,41.3466246247096,2.2220822978482
-70.6351394032464,41.3466246264415,2.18383816297791
-70.6351414957946,41.3466246263691,2.2220822978482
-70.6351574972228,41.3466246258161,2.27895819073222
-70.6352061725434,41.3466248666494,2.26032643271849
-70.63522052031,41.3466250049977,2.14559402810762
-70.6352512161606,41.3466249821753,2.18383816297791
-70.6352999332996,41.3466242088044,2.14559402810762
-70.6353128580707,41.3466238336077,2.12598165125106
-70.635345001912,41.3466236627945,2.14559402810762
-70.6353606645321,41.3466238407851,2.06812513952421
-70.6353766997603,41.3466239837019,2.08773751638077
-70.635394201518,41.3466239855495,2.08773751638077
-70.6354258870494,41.3466240577003,2.16422578612135
-70.6354423777588,41.3466242729079,2.29857056758878
-70.6354877573177,41.3466244318191,2.29857056758878
-70.6355216237108,41.3466241709322,2.35544646047281
-70.6355378708388,41.3466244166365,2.14559402810762
-70.635553672782,41.3466246556083,2.01124924664019
-70.6355621266958,41.3466247834564,1.99163686978363
-70.6355785633838,41.3466249182696,2.01124924664019
-70.6356273666616,41.3466248615373,2.14559402810762
-70.6356418820833,41.3466245563053,2.20246992099164
-70.6356572808178,41.3466242324989,2.26032643271849
-70.6356732372068,41.3466237940652,2.24071405586193
-70.6356884616346,41.3466233017796,2.14559402810762
-70.6357040234174,41.3466227985856,2.12598165125106
-70.6357375274492,41.3466228652287,2.29857056758878
-70.6357542978848,41.3466230264614,2.29857056758878
-70.6357702314733,41.3466228984419,2.27895819073222
-70.635818352586,41.3466223983703,2.20246992099164
-70.635842389508,41.3466227549235,2.06812513952421
-70.6358932504213,41.346623418691,2.14559402810762
-70.6359098483866,41.3466239681446,2.27895819073222
-70.635943821246,41.3466270681044,2.54764775366709
-70.6359761293209,41.3466258634971,2.33681470245907
-70.6360034060361,41.3466236065016,2.27895819073222
-70.6360174727519,41.3466244059571,2.2220822978482
-70.6360330888389,41.3466252934681,2.27895819073222
-70.6360816586287,41.3466242963766,2.08773751638077
-70.6361027061805,41.3466234390215,2.06861544894562
-70.6361194850684,41.3466234788777,2.04949338151048
-70.6361363469578,41.346623518931,2.12598165125106
-70.6361680727094,41.3466255448796,2.18383816297791
-70.6362227144605,41.3466240786991,2.58589188853738
-70.636239409906,41.346621980204,2.43193473021339
-70.6362670504456,41.3466187991684,2.2220822978482
-70.6362976218923,41.3466170329669,2.14559402810762
-70.6363138495321,41.3466182002552,2.24071405586193
-70.6363301173205,41.3466193704314,2.24071405586193
-70.6363586658054,41.3466203460083,2.08773751638077
-70.6363745671267,41.3466207344527,2.1063692743945
-70.6364231099641,41.3466242987419,2.41330297219966
-70.6364376198864,41.3466249070683,2.58589188853738
-70.636455765234,41.3466237257087,2.73886842801855
-70.6364742574723,41.3466225217647,2.6427677814214
-70.6365146444336,41.3466155857054,2.33681470245907
-70.6365281396966,41.3466125684698,2.37505883732937
-70.6365606164921,41.3466105579489,2.27895819073222
-70.6365764296135,41.3466101497327,2.18383816297791
-70.6365915722413,41.3466112921838,2.16422578612135
-70.6366506456329,41.3466192464809,2.27895819073222
-70.6366669060445,41.3466215514675,2.33681470245907
-70.6367312399507,41.3466303763992,2.56627951168082
-70.6367641331679,41.346627330773,2.47115948392651
-70.6367870424921,41.3466254828495,2.48979124194024
-70.6368023779278,41.3466244118468,2.48979124194024
-70.6368504388883,41.3466217505579,2.24071405586193
-70.6368653559713,41.3466211207562,2.29857056758878
-70.6368780695547,41.3466210403477,2.27895819073222
-70.6368949277785,41.346621319857,2.29857056758878
-70.6369443228844,41.3466218792385,2.35544646047281
-70.6369535145685,41.3466219348699,2.27895819073222
-70.6370182265212,41.3466239387064,2.58589188853738
-70.6370640077397,41.3466251896402,2.83496907461569
-70.6370799039435,41.3466220782148,2.70062429314825
-70.6371261631503,41.3466133446687,2.3936905953431
-70.6371336326845,41.3466133731712,2.29857056758878
-70.6371461881629,41.3466134210808,2.26032643271849
-70.6371621246986,41.3466138581553,2.29857056758878
-70.6372098342551,41.3466205101303,2.26032643271849
-70.6372231383597,41.3466214087571,2.33681470245907
-70.6372570003973,41.346623692194,2.73886842801855
-70.6372738275661,41.3466238314358,2.83496907461569
-70.6373236695685,41.3466210944531,2.62413602340767
-70.637352442797,41.3466157311484,2.43193473021339
-70.6373680583727,41.346616398641,2.41330297219966
-70.6373835810435,41.3466177871303,2.43193473021339
-70.6374071176064,41.3466194855834,2.5094036187968
-70.6374397377799,41.346620416353,2.52803537681053
-70.6374557847209,41.3466208780096,2.47115948392651
-70.6374851856086,41.3466217316109,2.60452364655111
-70.6374995668956,41.3466220446325,2.54764775366709
-70.6375485566146,41.3466224101362,2.54764775366709
-70.6375647108482,41.3466225996287,2.58589188853738
-70.63761544165,41.3466218557226,2.81535669775913
-70.6376320692136,41.3466210884099,2.6810119162917
-70.6376584847241,41.3466199955429,2.45154710706995
-70.6376718035964,41.3466194781541,2.41330297219966
-70.6376869358851,41.3466188973141,2.45154710706995
-70.6377349689839,41.3466213331394,2.54764775366709
-70.6377468271524,41.3466215027053,2.56627951168082
-70.6377627512118,41.3466217304115,2.54764775366709
-70.6377786705817,41.3466219580505,2.5094036187968
-70.6377954380447,41.3466232026485,2.54764775366709
-70.6378217054911,41.3466253799582,2.81535669775913
-70.6378546560869,41.3466249119568,2.83496907461569
-70.6378716372312,41.3466240897406,2.73886842801855
-70.6379030086245,41.3466236724773,2.60452364655111
-70.63791580464,41.3466236729335,2.58589188853738
-70.6379634602353,41.3466230848211,2.52803537681053
-70.6379796829599,41.3466230248882,2.41330297219966
-70.6380082603949,41.3466237217762,2.37505883732937
-70.6380408226467,41.3466246774562,2.47115948392651
-70.6380709128258,41.3466256704491,2.81535669775913
-70.6380841177958,41.3466252355608,2.85360083262942
-70.6381004292627,41.3466245707661,2.93008910237
-70.6381170735577,41.3466238924067,2.83496907461569
-70.6381486507658,41.3466231269747,2.60452364655111
-70.6381760257129,41.3466228960941,2.47115948392651
-70.638208731079,41.3466235419463,2.54764775366709
-70.6382497937568,41.3466236155521,2.54764775366709
-70.6382662112879,41.3466236545915,2.60452364655111
-70.6383155903804,41.3466246193296,2.85360083262942
-70.6383156355837,41.3466246184237,2.85360083262942
-70.6383228368411,41.3466244740989,2.87321320948598
-70.6383368791728,41.346624192668,2.83496907461569
-70.6383685501065,41.3466236117757,2.70062429314825
-70.6383998817231,41.346623194627,2.5094036187968
-70.6384432045758,41.3466234757331,2.45154710706995
-70.6384594217634,41.3466236692642,2.45154710706995
-70.6384858559905,41.3466240692057,2.71925605116199
-70.6385008599045,41.3466242962101,2.7967249397454
-70.6385011740971,41.3466243009638,2.85360083262942
-70.6385180017147,41.3466240049104,2.96833323724029
-70.6385680097284,41.3466231138123,2.83447876519427
-70.638580127158,41.3466229372221,2.70062429314825
-70.6386126795566,41.3466226303755,2.70062429314825
-70.6386292441276,41.3466226031582,2.62413602340767
-70.6386542074181,41.3466226027221,2.6427677814214
-70.6386670523341,41.3466226715295,2.6427677814214
-70.6387158327873,41.3466226966628,2.6427677814214
-70.6387158774754,41.3466226963434,2.71925605116199
-70.6387318069486,41.3466225824746,2.70062429314825
-70.6387799869346,41.346623332863,2.83496907461569
-70.6387957588599,41.3466235617137,2.77711256288884
-70.6388126365179,41.3466232565368,2.75750018603228
-70.6388743172402,41.3466216910502,2.7967249397454
-70.6388907702867,41.3466211640067,2.75750018603228
-70.6389195300341,41.3466201199631,2.73886842801855
-70.6389510816782,41.3466199261646,2.6427677814214
-70.6389827440519,41.3466209770753,2.60452364655111
-70.6389975203264,41.346621721202,2.73886842801855
-70.6390120798848,41.3466224753641,2.81535669775913
-70.6390290787145,41.3466233558765,2.87321320948598
-70.6390801410419,41.3466210780217,2.77711256288884
-70.6391007344857,41.3466203206888,2.60452364655111
-70.6391168173346,41.3466198017028,2.54764775366709
-70.6391647328763,41.3466201555788,2.47115948392651
-70.6391774423577,41.3466204662218,2.54764775366709
-70.6392099282427,41.3466204947073,2.54764775366709
-70.6392259815896,41.3466204858177,2.6427677814214
-70.6392760390728,41.3466221101326,2.94970147922656
-70.639292534162,41.3466224554839,3.02618974896714
-70.6392999017361,41.3466226068877,2.94970147922656
-70.6393144491778,41.3466229058378,2.94970147922656
-70.6393467367453,41.346622167697,2.77711256288884
-70.6393792198542,41.346620808245,2.5094036187968
-70.6393950750985,41.3466206130949,2.47115948392651
-70.6394225743473,41.3466203101849,2.47115948392651
-70.6394387108079,41.3466204094792,2.47115948392651
-70.6394842507053,41.3466219006323,2.58589188853738
-70.6395166812667,41.3466244840056,2.52803537681053
-70.6395340009295,41.3466239815347,2.5094036187968
-70.6395677461429,41.3466229367093,2.54764775366709
-70.6396310125881,41.3466221369435,2.27895819073222
-70.6396467850989,41.3466222470265,2.14559402810762
-70.6396749002828,41.3466221416608,1.99163686978363
-70.6397062052924,41.346621439665,1.95339273491333
-70.6397354216759,41.3466219826737,1.80041619543217
-70.6397680143175,41.3466226311068,1.8190479534459
-70.6397846353824,41.3466225526289,1.9347609768996
-70.6398015750605,41.3466224726466,1.83866033030246
-70.6398163148644,41.3466223626473,NaN
-70.639830131285,41.346622214912,NaN
-70.6398458830065,41.346622046483,NaN
-70.6398621665316,41.3466221333877,NaN
-70.6399027784697,41.3466236658877,2.26032643271849
-70.6399171620938,41.3466237843003,2.27895819073222
-70.6399517067223,41.3466237717928,2.24071405586193
-70.6399681626353,41.3466233062411,2.18383816297791
-70.6399842546037,41.3466226575452,2.2220822978482
-70.6399972452025,41.346622133871,2.26032643271849
-70.640013123477,41.346622817186,2.20246992099164
-70.6400546976675,41.346631571721,2.27895819073222
-70.6400602418795,41.346636109219,2.20246992099164
-70.6400750718994,41.34666180013,2.16422578612135
-70.640073467199,41.3466722342734,2.2220822978482
-70.64006695289,41.3467041819384,2.43193473021339
-70.6400640005442,41.3467173863924,2.47115948392651
-70.6400613943357,41.3467595339315,2.3936905953431
-70.640053322692,41.3467811906267,2.14559402810762
-70.6400383254442,41.3467987029171,2.02988100465392
-70.6400256946616,41.3468035082026,2.06812513952421
-70.6400131215528,41.3468082915464,1.9347609768996
-70.639971023239,41.3468077086911,2.02988100465392
-70.6399377279543,41.3468068391667,1.8190479534459
-70.6399191620579,41.3468065410813,1.647439655951
-70.6398675703796,41.3468052405235,1.72883101990573
-70.6398490109003,41.346804906479,1.81022238386045
-70.639830711978,41.3468050329377,1.89161374781517
-70.6398123503134,41.34680515983,1.97300511176989
-70.639785981376,41.3468050285044,1.9347609768996
-70.6397526080232,41.3468045387984,1.647439655951
-70.6397357474656,41.346803496128,NaN
-70.6397039253948,41.3468013928713,1.28363006526182
-70.639689645695,41.3468016764774,1.28363006526182
-70.6396402711264,41.3468026008291,1.60919552108071
-70.6396246621664,41.3468020699083,1.56114519778214
-70.6395960930859,41.3468009382028,1.51309487448357
-70.6395647161849,41.3467993115317,1.3983624698727
-70.6395356763651,41.3467992150958,1.63436473804663
-70.639487906943,41.3468001243439,1.87036700622057
-70.6394718219253,41.346800570341,2.1063692743945
-70.6394276636888,41.3467991376125,2.01124924664019
-70.6393945863084,41.346798821309,1.91514860004304
-70.6393796066748,41.3467990088028,1.87690446517275
